Date,Description,Type,Category,Amount,Balance
2021-07-19,Dining,Debit,Dining,-3109,-1116458
2021-07-19,Rent,Debit,Rent,-1390,-1117848
2021-07-20,Shopping,Debit,Shopping,-3419,-1121267
2021-07-20,Fuel,Debit,Fuel,-471,-1121738
2021-07-26,Utilities,Debit,Utilities,-2096,-1123834
2021-07-26,Rent,Debit,Rent,-2676,-1126510
2021-07-27,Rent,Debit,Rent,-4101,-1130611
2021-07-28,Travel,Debit,Travel,-3293,-1133904
2021-07-28,Rent,Debit,Rent,-4213,-1138117
2021-07-31,Fuel,Debit,Fuel,-2464,-1140581
2021-08-01,Groceries,Debit,Groceries,-3730,-1144311
2021-08-02,Medical,Debit,Medical,-3193,-1147504
2021-08-03,Shopping,Debit,Shopping,-4722,-1152226
2021-08-04,Dining,Debit,Dining,-1431,-1153657
2021-08-04,Rent,Debit,Rent,-3510,-1157167
2021-08-05,Shopping,Debit,Shopping,-2733,-1159900
2021-08-05,Fuel,Debit,Fuel,-3772,-1163672
2021-08-07,Travel,Debit,Travel,-2367,-1166039
2021-08-07,Groceries,Debit,Groceries,-211,-1166250
2021-08-08,Rent,Debit,Rent,-1433,-1167683
2021-08-09,Dining,Debit,Dining,-4866,-1172549
2021-08-10,Fuel,Debit,Fuel,-529,-1173078
2021-08-11,Fuel,Debit,Fuel,-3384,-1176462
2021-08-12,Shopping,Debit,Shopping,-721,-1177183
2021-08-14,Dining,Debit,Dining,-1651,-1178834
2021-08-15,Dining,Debit,Dining,-2663,-1181497
2021-08-18,Dining,Debit,Dining,-356,-1181853
2021-08-19,Medical,Debit,Medical,-3661,-1185514
2021-08-20,Fuel,Debit,Fuel,-3091,-1188605
2021-08-21,Groceries,Debit,Groceries,-2239,-1190844
2021-08-21,Dining,Debit,Dining,-1836,-1192680
2021-08-24,Travel,Debit,Travel,-1424,-1194104
2021-08-25,Fuel,Debit,Fuel,-1530,-1195634
2021-08-25,Rent,Debit,Rent,-4099,-1199733
2021-08-26,Dining,Debit,Dining,-4177,-1203910
2021-08-27,Fuel,Debit,Fuel,-1419,-1205329
2021-08-27,Shopping,Debit,Shopping,-2157,-1207486
2021-08-28,Dining,Debit,Dining,-2031,-1209517
2021-08-29,Rent,Debit,Rent,-2960,-1212477
2021-08-30,Groceries,Debit,Groceries,-3171,-1215648
2021-08-30,Dining,Debit,Dining,-3803,-1219451
2021-08-31,Medical,Debit,Medical,-2589,-1222040
2021-09-05,Travel,Debit,Travel,-1193,-1223233
2021-09-05,Medical,Debit,Medical,-352,-1223585
2021-09-06,Travel,Debit,Travel,-658,-1224243
2021-09-06,Fuel,Debit,Fuel,-353,-1224596
2021-09-07,Dining,Debit,Dining,-1506,-1226102
2021-09-07,Groceries,Debit,Groceries,-2196,-1228298
2021-09-08,Utilities,Debit,Utilities,-3695,-1231993
2021-09-09,Rent,Debit,Rent,-3466,-1235459
2021-09-09,Fuel,Debit,Fuel,-3017,-1238476
2021-09-11,Fuel,Debit,Fuel,-373,-1238849
2021-09-13,Fuel,Debit,Fuel,-3174,-1242023
2021-09-14,Fuel,Debit,Fuel,-413,-1242436
2021-09-14,Fuel,Debit,Fuel,-2606,-1245042
2021-09-15,Utilities,Debit,Utilities,-804,-1245846
2021-09-15,Fuel,Debit,Fuel,-2883,-1248729
2021-09-16,Rent,Debit,Rent,-1860,-1250589
2021-09-21,Groceries,Debit,Groceries,-4704,-1255293
2021-09-21,Rent,Debit,Rent,-3269,-1258562
2021-09-22,Shopping,Debit,Shopping,-580,-1259142
2021-09-22,Utilities,Debit,Utilities,-3074,-1262216
2021-09-23,Fuel,Debit,Fuel,-2291,-1264507
2021-09-23,Dining,Debit,Dining,-3359,-1267866
2021-09-24,Fuel,Debit,Fuel,-4309,-1272175
2021-09-24,Medical,Debit,Medical,-3949,-1276124
2021-09-25,Utilities,Debit,Utilities,-4420,-1280544
2021-09-27,Medical,Debit,Medical,-4492,-1285036
2021-09-28,Medical,Debit,Medical,-3127,-1288163
2021-09-28,Fuel,Debit,Fuel,-440,-1288603
2021-09-29,Groceries,Debit,Groceries,-3999,-1292602
2021-09-30,Travel,Debit,Travel,-2135,-1294737
2021-10-01,Medical,Debit,Medical,-4647,-1299384
2021-10-02,Utilities,Debit,Utilities,-1661,-1301045
2021-10-02,Medical,Debit,Medical,-2952,-1303997
2021-10-05,Utilities,Debit,Utilities,-697,-1304694
2021-10-05,Fuel,Debit,Fuel,-3082,-1307776
2021-10-07,Rent,Debit,Rent,-4802,-1312578
2021-10-07,Shopping,Debit,Shopping,-4402,-1316980
2021-10-11,Medical,Debit,Medical,-3802,-1320782
2021-10-12,Utilities,Debit,Utilities,-4560,-1325342
2021-10-13,Dining,Debit,Dining,-270,-1325612
2021-10-15,Travel,Debit,Travel,-4723,-1330335
2021-10-15,Medical,Debit,Medical,-1236,-1331571
2021-10-16,Utilities,Debit,Utilities,-3917,-1335488
2021-10-19,Groceries,Debit,Groceries,-795,-1336283
2021-10-19,Rent,Debit,Rent,-2899,-1339182
2021-10-21,Medical,Debit,Medical,-2164,-1341346
2021-10-21,Utilities,Debit,Utilities,-3717,-1345063
2021-10-22,Fuel,Debit,Fuel,-4981,-1350044
2021-10-27,Utilities,Debit,Utilities,-1083,-1351127
2021-10-28,Groceries,Debit,Groceries,-331,-1351458
2021-10-28,Shopping,Debit,Shopping,-3106,-1354564
2021-10-29,Dining,Debit,Dining,-805,-1355369
2021-10-29,Groceries,Debit,Groceries,-1920,-1357289
2021-10-30,Fuel,Debit,Fuel,-4776,-1362065
2021-10-30,Rent,Debit,Rent,-3270,-1365335
2021-10-31,Medical,Debit,Medical,-1222,-1366557
2021-11-01,Shopping,Debit,Shopping,-3524,-1370081
2021-11-02,Travel,Debit,Travel,-1681,-1371762
2021-11-02,Utilities,Debit,Utilities,-4590,-1376352
2021-11-03,Groceries,Debit,Groceries,-4557,-1380909
2021-11-03,Rent,Debit,Rent,-4582,-1385491
2021-11-05,Medical,Debit,Medical,-3211,-1388702
2021-11-07,Travel,Debit,Travel,-4663,-1393365
2021-11-07,Groceries,Debit,Groceries,-4119,-1397484
2021-11-08,Groceries,Debit,Groceries,-3652,-1401136
2021-11-09,Medical,Debit,Medical,-4334,-1405470
2021-11-09,Medical,Debit,Medical,-825,-1406295
2021-11-12,Fuel,Debit,Fuel,-4687,-1410982
2021-11-13,Rent,Debit,Rent,-1308,-1412290
2021-11-13,Travel,Debit,Travel,-4189,-1416479
2021-11-14,Rent,Debit,Rent,-856,-1417335
2021-11-15,Fuel,Debit,Fuel,-4246,-1421581
2021-11-17,Rent,Debit,Rent,-269,-1421850
2021-11-17,Dining,Debit,Dining,-2570,-1424420
2021-11-19,Shopping,Debit,Shopping,-4817,-1429237
2021-11-19,Medical,Debit,Medical,-3425,-1432662
2021-11-20,Medical,Debit,Medical,-3606,-1436268
2021-11-20,Fuel,Debit,Fuel,-3971,-1440239
2021-11-21,Groceries,Debit,Groceries,-4968,-1445207
2021-11-21,Fuel,Debit,Fuel,-4365,-1449572
2021-11-22,Travel,Debit,Travel,-2652,-1452224
2021-11-24,Utilities,Debit,Utilities,-2669,-1454893
2021-11-26,Travel,Debit,Travel,-3229,-1458122
2021-11-27,Travel,Debit,Travel,-4469,-1462591
2021-11-29,Dining,Debit,Dining,-946,-1463537
2021-11-30,Dining,Debit,Dining,-1036,-1464573
2021-12-05,Groceries,Debit,Groceries,-2470,-1467043
2021-12-06,Fuel,Debit,Fuel,-3371,-1470414
2021-12-06,Fuel,Debit,Fuel,-1573,-1471987
2021-12-08,Medical,Debit,Medical,-1934,-1473921
2021-12-08,Utilities,Debit,Utilities,-1320,-1475241
2021-12-10,Travel,Debit,Travel,-402,-1475643
2021-12-10,Groceries,Debit,Groceries,-2872,-1478515
2021-12-12,Fuel,Debit,Fuel,-2772,-1481287
2021-12-12,Fuel,Debit,Fuel,-1436,-1482723
2021-12-13,Dining,Debit,Dining,-3760,-1486483
2021-12-14,Dining,Debit,Dining,-3659,-1490142
2021-12-15,Utilities,Debit,Utilities,-3948,-1494090
2021-12-16,Medical,Debit,Medical,-4610,-1498700
2021-12-18,Fuel,Debit,Fuel,-1052,-1499752
2021-12-19,Fuel,Debit,Fuel,-1338,-1501090
2021-12-21,Dining,Debit,Dining,-3098,-1504188
2021-12-23,Rent,Debit,Rent,-2348,-1506536
2021-12-26,Travel,Debit,Travel,-4659,-1511195
2021-12-27,Rent,Debit,Rent,-3541,-1514736
2021-12-27,Shopping,Debit,Shopping,-3404,-1518140
2021-12-28,Travel,Debit,Travel,-1346,-1519486
2022-01-01,Rent,Debit,Rent,-3549,-1523035
2022-01-01,Utilities,Debit,Utilities,-4419,-1527454
2022-01-02,Travel,Debit,Travel,-2116,-1529570
2022-01-04,Shopping,Debit,Shopping,-2623,-1532193
2022-01-05,Travel,Debit,Travel,-189,-1532382
2022-01-07,Groceries,Debit,Groceries,-1718,-1534100
2022-01-08,Shopping,Debit,Shopping,-3371,-1537471
2022-01-08,Shopping,Debit,Shopping,-1729,-1539200
2022-01-09,Travel,Debit,Travel,-3373,-1542573
2022-01-11,Dining,Debit,Dining,-3352,-1545925
2022-01-12,Utilities,Debit,Utilities,-4151,-1550076
2022-01-12,Medical,Debit,Medical,-2076,-1552152
2022-01-13,Groceries,Debit,Groceries,-2794,-1554946
2022-01-13,Travel,Debit,Travel,-1740,-1556686
2022-01-15,Travel,Debit,Travel,-3065,-1559751
2022-01-18,Shopping,Debit,Shopping,-2890,-1562641
2022-01-21,Dining,Debit,Dining,-3283,-1565924
2022-01-24,Shopping,Debit,Shopping,-2153,-1568077
2022-01-24,Travel,Debit,Travel,-4684,-1572761
2022-01-29,Rent,Debit,Rent,-2411,-1575172
2022-01-30,Fuel,Debit,Fuel,-1791,-1576963
2022-01-30,Medical,Debit,Medical,-2486,-1579449
2022-02-04,Fuel,Debit,Fuel,-1356,-1580805
2022-02-05,Medical,Debit,Medical,-2787,-1583592
2022-02-06,Travel,Debit,Travel,-564,-1584156
2022-02-06,Dining,Debit,Dining,-1763,-1585919
2022-02-09,Shopping,Debit,Shopping,-4354,-1590273
2022-02-09,Rent,Debit,Rent,-244,-1590517
2022-02-11,Medical,Debit,Medical,-2643,-1593160
2022-02-12,Dining,Debit,Dining,-843,-1594003
2022-02-12,Fuel,Debit,Fuel,-4484,-1598487
2022-02-13,Groceries,Debit,Groceries,-3745,-1602232
2022-02-14,Utilities,Debit,Utilities,-3024,-1605256
2022-02-15,Groceries,Debit,Groceries,-551,-1605807
2022-02-17,Medical,Debit,Medical,-1460,-1607267
2022-02-17,Fuel,Debit,Fuel,-1605,-1608872
2022-02-19,Groceries,Debit,Groceries,-1513,-1610385
2022-02-20,Utilities,Debit,Utilities,-845,-1611230
2022-02-21,Utilities,Debit,Utilities,-1887,-1613117
2022-02-22,Groceries,Debit,Groceries,-4091,-1617208
2022-02-22,Rent,Debit,Rent,-3165,-1620373
2022-02-23,Shopping,Debit,Shopping,-1326,-1621699
2022-02-23,Dining,Debit,Dining,-2001,-1623700
2022-02-26,Travel,Debit,Travel,-3671,-1627371
2022-02-27,Utilities,Debit,Utilities,-4252,-1631623
2022-02-27,Medical,Debit,Medical,-4297,-1635920
2022-02-28,Groceries,Debit,Groceries,-2639,-1638559
2022-02-28,Travel,Debit,Travel,-4331,-1642890
2022-03-01,Fuel,Debit,Fuel,-4677,-1647567
2022-03-02,Shopping,Debit,Shopping,-2392,-1649959
2022-03-02,Dining,Debit,Dining,-3743,-1653702
2022-03-03,Travel,Debit,Travel,-2296,-1655998
2022-03-04,Shopping,Debit,Shopping,-3841,-1659839
2022-03-04,Utilities,Debit,Utilities,-1576,-1661415
2022-03-06,Utilities,Debit,Utilities,-920,-1662335
2022-03-06,Groceries,Debit,Groceries,-3895,-1666230
2022-03-09,Utilities,Debit,Utilities,-2127,-1668357
2022-03-09,Shopping,Debit,Shopping,-3857,-1672214
2022-03-10,Travel,Debit,Travel,-2586,-1674800
2022-03-13,Groceries,Debit,Groceries,-2670,-1677470
2022-03-13,Groceries,Debit,Groceries,-4171,-1681641
2022-03-14,Dining,Debit,Dining,-4104,-1685745
2022-03-16,Groceries,Debit,Groceries,-569,-1686314
2022-03-17,Dining,Debit,Dining,-372,-1686686
2022-03-17,Groceries,Debit,Groceries,-2731,-1689417
2022-03-18,Medical,Debit,Medical,-4451,-1693868
2022-03-18,Rent,Debit,Rent,-1427,-1695295
2022-03-20,Shopping,Debit,Shopping,-1419,-1696714
2022-03-20,Utilities,Debit,Utilities,-4633,-1701347
2022-03-21,Medical,Debit,Medical,-833,-1702180
2022-03-21,Utilities,Debit,Utilities,-647,-1702827
2022-03-22,Travel,Debit,Travel,-288,-1703115
2022-03-24,Groceries,Debit,Groceries,-1271,-1704386
2022-03-25,Rent,Debit,Rent,-4813,-1709199
2022-03-25,Rent,Debit,Rent,-4661,-1713860
2022-03-26,Medical,Debit,Medical,-2055,-1715915
2022-03-26,Dining,Debit,Dining,-4111,-1720026
2022-03-27,Fuel,Debit,Fuel,-4447,-1724473
2022-03-27,Fuel,Debit,Fuel,-3657,-1728130
2022-03-28,Groceries,Debit,Groceries,-653,-1728783
2022-03-28,Utilities,Debit,Utilities,-2235,-1731018
2022-03-29,Fuel,Debit,Fuel,-1376,-1732394
2022-03-29,Utilities,Debit,Utilities,-3112,-1735506
2022-03-30,Utilities,Debit,Utilities,-3842,-1739348
2022-03-30,Shopping,Debit,Shopping,-3721,-1743069
2022-03-31,Groceries,Debit,Groceries,-2058,-1745127
2022-04-01,Medical,Debit,Medical,-924,-1746051
2022-04-01,Dining,Debit,Dining,-2191,-1748242
2022-04-02,Rent,Debit,Rent,-341,-1748583
2022-04-02,Utilities,Debit,Utilities,-335,-1748918
2022-04-03,Travel,Debit,Travel,-1421,-1750339
2022-04-03,Groceries,Debit,Groceries,-3841,-1754180
2022-04-06,Groceries,Debit,Groceries,-2177,-1756357
2022-04-06,Groceries,Debit,Groceries,-4665,-1761022
2022-04-07,Shopping,Debit,Shopping,-3604,-1764626
2022-04-10,Shopping,Debit,Shopping,-2276,-1766902
2022-04-12,Rent,Debit,Rent,-1798,-1768700
2022-04-17,Rent,Debit,Rent,-4619,-1773319
2022-04-17,Fuel,Debit,Fuel,-4660,-1777979
2022-04-18,Fuel,Debit,Fuel,-372,-1778351
2022-04-18,Utilities,Debit,Utilities,-4565,-1782916
2022-04-19,Medical,Debit,Medical,-2353,-1785269
2022-04-20,Utilities,Debit,Utilities,-400,-1785669
2022-04-21,Fuel,Debit,Fuel,-2351,-1788020
2022-04-21,Travel,Debit,Travel,-2997,-1791017
2022-04-22,Medical,Debit,Medical,-428,-1791445
2022-04-22,Dining,Debit,Dining,-2313,-1793758
2022-04-23,Dining,Debit,Dining,-867,-1794625
2022-04-23,Rent,Debit,Rent,-2981,-1797606
2022-04-27,Fuel,Debit,Fuel,-542,-1798148
2022-04-29,Fuel,Debit,Fuel,-2485,-1800633
2022-05-04,Travel,Debit,Travel,-3642,-1804275
2022-05-04,Medical,Debit,Medical,-1703,-1805978
2022-05-07,Fuel,Debit,Fuel,-2533,-1808511
2022-05-10,Dining,Debit,Dining,-3951,-1812462
2022-05-12,Dining,Debit,Dining,-4965,-1817427
2022-05-12,Shopping,Debit,Shopping,-344,-1817771
2022-05-14,Shopping,Debit,Shopping,-1132,-1818903
2022-05-14,Shopping,Debit,Shopping,-158,-1819061
2022-05-19,Rent,Debit,Rent,-685,-1819746
2022-05-19,Fuel,Debit,Fuel,-491,-1820237
2022-05-20,Medical,Debit,Medical,-3111,-1823348
2022-05-20,Fuel,Debit,Fuel,-2700,-1826048
2022-05-22,Rent,Debit,Rent,-3438,-1829486
2022-05-23,Shopping,Debit,Shopping,-1085,-1830571
2022-05-24,Dining,Debit,Dining,-1285,-1831856
2022-05-25,Fuel,Debit,Fuel,-2969,-1834825
2022-05-25,Medical,Debit,Medical,-3514,-1838339
2022-05-26,Shopping,Debit,Shopping,-2029,-1840368
2022-05-29,Groceries,Debit,Groceries,-2027,-1842395
2022-05-31,Travel,Debit,Travel,-4882,-1847277
2022-05-31,Fuel,Debit,Fuel,-3685,-1850962
2022-06-01,Salary,Credit,Salary,33335,-1817627
2022-06-02,Dining,Debit,Dining,-4437,-1822064
2022-06-02,Dining,Debit,Dining,-4203,-1826267
2022-06-04,Utilities,Debit,Utilities,-3993,-1830260
2022-06-04,Travel,Debit,Travel,-2332,-1832592
2022-06-05,Utilities,Debit,Utilities,-2642,-1835234
2022-06-05,Medical,Debit,Medical,-1449,-1836683
2022-06-07,Rent,Debit,Rent,-1543,-1838226
2022-06-08,Fuel,Debit,Fuel,-2851,-1841077
2022-06-09,Dining,Debit,Dining,-3785,-1844862
2022-06-09,Rent,Debit,Rent,-3595,-1848457
2022-06-10,Shopping,Debit,Shopping,-3242,-1851699
2022-06-11,Dining,Debit,Dining,-3684,-1855383
2022-06-11,Utilities,Debit,Utilities,-3248,-1858631
2022-06-13,Rent,Debit,Rent,-150,-1858781
2022-06-14,Utilities,Debit,Utilities,-3416,-1862197
2022-06-15,Medical,Debit,Medical,-3845,-1866042
2022-06-15,Fuel,Debit,Fuel,-3858,-1869900
2022-06-17,Fuel,Debit,Fuel,-3391,-1873291
2022-06-17,Dining,Debit,Dining,-1869,-1875160
2022-06-18,Fuel,Debit,Fuel,-1014,-1876174
2022-06-19,Utilities,Debit,Utilities,-552,-1876726
2022-06-20,Utilities,Debit,Utilities,-1930,-1878656
2022-06-20,Dining,Debit,Dining,-1996,-1880652
2022-06-22,Fuel,Debit,Fuel,-4309,-1884961
2022-06-22,Fuel,Debit,Fuel,-4430,-1889391
2022-06-23,Shopping,Debit,Shopping,-2275,-1891666
2022-06-24,Utilities,Debit,Utilities,-119,-1891785
2022-06-28,Rent,Debit,Rent,-4082,-1895867
2022-06-29,Rent,Debit,Rent,-4964,-1900831
2022-06-29,Dining,Debit,Dining,-3531,-1904362
2022-07-01,Medical,Debit,Medical,-1851,-1906213
2022-07-01,Fuel,Debit,Fuel,-1905,-1908118
2022-07-02,Shopping,Debit,Shopping,-4774,-1912892
2022-07-03,Groceries,Debit,Groceries,-1576,-1914468
2022-07-03,Fuel,Debit,Fuel,-1055,-1915523
2022-07-05,Rent,Debit,Rent,-4292,-1919815
2022-07-08,Fuel,Debit,Fuel,-2024,-1921839
2022-07-09,Dining,Debit,Dining,-505,-1922344
2022-07-09,Shopping,Debit,Shopping,-119,-1922463
2022-07-10,Medical,Debit,Medical,-3198,-1925661
2022-07-10,Utilities,Debit,Utilities,-4330,-1929991
2022-07-11,Shopping,Debit,Shopping,-4742,-1934733
2022-07-12,Medical,Debit,Medical,-3199,-1937932
2022-07-13,Utilities,Debit,Utilities,-2430,-1940362
2022-07-13,Utilities,Debit,Utilities,-3003,-1943365
2022-07-14,Medical,Debit,Medical,-4154,-1947519
2022-07-14,Shopping,Debit,Shopping,-2914,-1950433
2022-07-15,Medical,Debit,Medical,-2554,-1952987
2022-07-15,Rent,Debit,Rent,-1207,-1954194
2022-07-19,Medical,Debit,Medical,-3960,-1958154
2022-07-20,Travel,Debit,Travel,-2828,-1960982
2022-07-21,Rent,Debit,Rent,-2440,-1963422
2022-07-22,Fuel,Debit,Fuel,-1332,-1964754
2022-07-22,Groceries,Debit,Groceries,-1115,-1965869
2022-07-23,Rent,Debit,Rent,-227,-1966096
2022-07-26,Travel,Debit,Travel,-835,-1966931
2022-07-27,Travel,Debit,Travel,-143,-1967074
2022-07-28,Medical,Debit,Medical,-810,-1967884
2022-07-29,Shopping,Debit,Shopping,-1014,-1968898
2022-07-30,Shopping,Debit,Shopping,-3715,-1972613
2022-08-01,Salary,Credit,Salary,53140,-1919473
2022-08-02,Shopping,Debit,Shopping,-2551,-1922024
2022-08-04,Shopping,Debit,Shopping,-2043,-1924067
2022-08-04,Fuel,Debit,Fuel,-4974,-1929041
2022-08-07,Shopping,Debit,Shopping,-4404,-1933445
2022-08-07,Groceries,Debit,Groceries,-1287,-1934732
2022-08-10,Fuel,Debit,Fuel,-3549,-1938281
2022-08-12,Travel,Debit,Travel,-4516,-1942797
2022-08-13,Groceries,Debit,Groceries,-2072,-1944869
2022-08-16,Utilities,Debit,Utilities,-4854,-1949723
2022-08-17,Rent,Debit,Rent,-1463,-1951186
2022-08-17,Rent,Debit,Rent,-280,-1951466
2022-08-18,Travel,Debit,Travel,-1354,-1952820
2022-08-20,Fuel,Debit,Fuel,-2414,-1955234
2022-08-21,Fuel,Debit,Fuel,-2725,-1957959
2022-08-22,Medical,Debit,Medical,-1394,-1959353
2022-08-23,Utilities,Debit,Utilities,-4604,-1963957
2022-08-23,Medical,Debit,Medical,-4304,-1968261
2022-08-24,Fuel,Debit,Fuel,-1858,-1970119
2022-08-25,Rent,Debit,Rent,-4170,-1974289
2022-08-25,Travel,Debit,Travel,-2172,-1976461
2022-08-26,Shopping,Debit,Shopping,-3545,-1980006
2022-08-29,Utilities,Debit,Utilities,-1345,-1981351
2022-08-30,Shopping,Debit,Shopping,-4829,-1986180
2022-08-30,Rent,Debit,Rent,-227,-1986407
2022-08-31,Travel,Debit,Travel,-3399,-1989806
2022-08-31,Groceries,Debit,Groceries,-257,-1990063
2022-09-01,Dining,Debit,Dining,-4816,-1994879
2022-09-03,Shopping,Debit,Shopping,-3191,-1998070
2022-09-03,Travel,Debit,Travel,-3161,-2001231
2022-09-05,Shopping,Debit,Shopping,-4708,-2005939
2022-09-06,Fuel,Debit,Fuel,-1997,-2007936
2022-09-06,Travel,Debit,Travel,-4357,-2012293
2022-09-08,Medical,Debit,Medical,-4877,-2017170
2022-09-09,Shopping,Debit,Shopping,-3707,-2020877
2022-09-10,Medical,Debit,Medical,-3592,-2024469
2022-09-10,Utilities,Debit,Utilities,-2899,-2027368
2022-09-12,Groceries,Debit,Groceries,-2445,-2029813
2022-09-12,Dining,Debit,Dining,-4831,-2034644
2022-09-13,Dining,Debit,Dining,-1571,-2036215
2022-09-14,Medical,Debit,Medical,-3670,-2039885
2022-09-14,Medical,Debit,Medical,-911,-2040796
2022-09-16,Groceries,Debit,Groceries,-4863,-2045659
2022-09-17,Travel,Debit,Travel,-941,-2046600
2022-09-19,Rent,Debit,Rent,-4418,-2051018
2022-09-20,Fuel,Debit,Fuel,-1727,-2052745
2022-09-20,Dining,Debit,Dining,-303,-2053048
2022-09-23,Utilities,Debit,Utilities,-2936,-2055984
2022-09-24,Travel,Debit,Travel,-4425,-2060409
2022-09-25,Rent,Debit,Rent,-2964,-2063373
2022-09-27,Medical,Debit,Medical,-3937,-2067310
2022-09-27,Medical,Debit,Medical,-187,-2067497
2022-09-28,Rent,Debit,Rent,-2598,-2070095
2022-09-29,Fuel,Debit,Fuel,-2519,-2072614
2022-10-07,Fuel,Debit,Fuel,-4555,-2077169
2022-10-07,Fuel,Debit,Fuel,-3294,-2080463
2022-10-08,Travel,Debit,Travel,-3957,-2084420
2022-10-09,Groceries,Debit,Groceries,-2497,-2086917
2022-10-10,Travel,Debit,Travel,-106,-2087023
2022-10-12,Medical,Debit,Medical,-894,-2087917
2022-10-13,Shopping,Debit,Shopping,-535,-2088452
2022-10-13,Groceries,Debit,Groceries,-653,-2089105
2022-10-14,Rent,Debit,Rent,-4393,-2093498
2022-10-14,Dining,Debit,Dining,-1988,-2095486
2022-10-16,Utilities,Debit,Utilities,-357,-2095843
2022-10-18,Rent,Debit,Rent,-2002,-2097845
2022-10-19,Groceries,Debit,Groceries,-812,-2098657
2022-10-21,Shopping,Debit,Shopping,-1501,-2100158
2022-10-22,Fuel,Debit,Fuel,-229,-2100387
2022-10-23,Utilities,Debit,Utilities,-961,-2101348
2022-10-23,Shopping,Debit,Shopping,-2437,-2103785
2022-10-24,Rent,Debit,Rent,-2087,-2105872
2022-10-24,Utilities,Debit,Utilities,-2435,-2108307
2022-10-25,Groceries,Debit,Groceries,-3230,-2111537
2022-10-25,Travel,Debit,Travel,-851,-2112388
2022-10-27,Dining,Debit,Dining,-2146,-2114534
2022-10-28,Travel,Debit,Travel,-1363,-2115897
2022-10-30,Dining,Debit,Dining,-564,-2116461
2022-10-30,Groceries,Debit,Groceries,-1626,-2118087
2022-11-01,Travel,Debit,Travel,-657,-2118744
2022-11-01,Dining,Debit,Dining,-3777,-2122521
2022-11-02,Dining,Debit,Dining,-3466,-2125987
2022-11-03,Utilities,Debit,Utilities,-4630,-2130617
2022-11-04,Dining,Debit,Dining,-3987,-2134604
2022-11-06,Travel,Debit,Travel,-653,-2135257
2022-11-06,Groceries,Debit,Groceries,-647,-2135904
2022-11-07,Dining,Debit,Dining,-4580,-2140484
2022-11-11,Dining,Debit,Dining,-4796,-2145280
2022-11-11,Utilities,Debit,Utilities,-4300,-2149580
2022-11-13,Travel,Debit,Travel,-2024,-2151604
2022-11-13,Travel,Debit,Travel,-1269,-2152873
2022-11-14,Fuel,Debit,Fuel,-1091,-2153964
2022-11-15,Shopping,Debit,Shopping,-3823,-2157787
2022-11-16,Travel,Debit,Travel,-4787,-2162574
2022-11-17,Medical,Debit,Medical,-3892,-2166466
2022-11-18,Fuel,Debit,Fuel,-1242,-2167708
2022-11-19,Groceries,Debit,Groceries,-2132,-2169840
2022-11-20,Fuel,Debit,Fuel,-1723,-2171563
2022-11-24,Medical,Debit,Medical,-2248,-2173811
2022-11-25,Travel,Debit,Travel,-3783,-2177594
2022-11-26,Fuel,Debit,Fuel,-361,-2177955
2022-11-26,Shopping,Debit,Shopping,-664,-2178619
2022-11-27,Fuel,Debit,Fuel,-1944,-2180563
2022-11-27,Travel,Debit,Travel,-1341,-2181904
2022-11-28,Travel,Debit,Travel,-4523,-2186427
2022-11-28,Travel,Debit,Travel,-941,-2187368
2022-11-29,Utilities,Debit,Utilities,-2714,-2190082
2022-11-30,Shopping,Debit,Shopping,-801,-2190883
2022-11-30,Fuel,Debit,Fuel,-2648,-2193531
2022-12-05,Fuel,Debit,Fuel,-4139,-2197670
2022-12-06,Fuel,Debit,Fuel,-3088,-2200758
2022-12-06,Dining,Debit,Dining,-1109,-2201867
2022-12-07,Travel,Debit,Travel,-817,-2202684
2022-12-07,Dining,Debit,Dining,-851,-2203535
2022-12-10,Travel,Debit,Travel,-2653,-2206188
2022-12-10,Fuel,Debit,Fuel,-2853,-2209041
2022-12-13,Utilities,Debit,Utilities,-293,-2209334
2022-12-13,Dining,Debit,Dining,-959,-2210293
2022-12-15,Utilities,Debit,Utilities,-3661,-2213954
2022-12-16,Travel,Debit,Travel,-2308,-2216262
2022-12-16,Shopping,Debit,Shopping,-2638,-2218900
2022-12-17,Medical,Debit,Medical,-4363,-2223263
2022-12-19,Utilities,Debit,Utilities,-4609,-2227872
2022-12-23,Medical,Debit,Medical,-971,-2228843
2022-12-23,Medical,Debit,Medical,-4668,-2233511
2022-12-24,Utilities,Debit,Utilities,-352,-2233863
2022-12-24,Utilities,Debit,Utilities,-1142,-2235005
2022-12-25,Shopping,Debit,Shopping,-414,-2235419
2022-12-25,Shopping,Debit,Shopping,-3272,-2238691
2022-12-26,Medical,Debit,Medical,-1005,-2239696
2022-12-26,Fuel,Debit,Fuel,-4200,-2243896
2022-12-27,Travel,Debit,Travel,-2623,-2246519
2022-12-28,Dining,Debit,Dining,-306,-2246825
2022-12-29,Rent,Debit,Rent,-1851,-2248676
2023-01-01,Groceries,Debit,Groceries,-2800,-2251476
2023-01-02,Medical,Debit,Medical,-1111,-2252587
2023-01-03,Travel,Debit,Travel,-3075,-2255662
2023-01-04,Shopping,Debit,Shopping,-3892,-2259554
2023-01-04,Shopping,Debit,Shopping,-718,-2260272
2023-01-05,Rent,Debit,Rent,-1668,-2261940
2023-01-05,Fuel,Debit,Fuel,-5000,-2266940
2023-01-06,Fuel,Debit,Fuel,-158,-2267098
